STID,time,gauge_precipitation_matched,nlat,elon,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateZ
OKCE,2023-07-09 10:15:00,12.189999999999998,35.47203091592916,-97.46374415654137,589.6194995253038,34.94116279413273,0.8988715277777777,0.1586250199211968,0.9921759309040176,4.964556596795219
OKCE,2023-07-09 10:20:00,11.690000000000005,35.47197275716718,-97.46380944259764,589.6194995253038,34.47170202160977,0.907986111111111,0.1391042603386773,0.9920370421475834,4.613953747092652
OKCE,2023-07-09 10:25:00,11.43,35.472063652072194,-97.4637074181057,589.6194995253038,34.82298306978295,0.931423611111111,0.1309922006395128,0.992268523408307,4.858068158754159
OKCE,2023-07-09 10:30:00,11.18,35.47200184574372,-97.46377680708402,589.6194995253038,35.249536512666445,0.98046875,0.1401220427619086,0.992407412164741,5.300303898610104
OKCE,2023-07-09 10:35:00,11.690000000000005,35.4719800645609,-97.46380123675354,589.6194995253038,35.63567493112083,0.98046875,0.1500315136379665,0.9933796359433068,5.726607245278817
OKCE,2023-07-09 10:40:00,12.189999999999998,35.47204188315011,-97.46373186280424,589.6194995253038,35.785844368811446,0.9943576388888888,0.1544540723164876,0.9937500059604644,5.906232704132055
OKCE,2023-07-09 10:45:00,11.940000000000005,35.47204550619516,-97.46372780496928,589.6194995253038,35.88293960321684,1.0217013888888888,0.1531862417856852,0.9936111172040304,6.020600171232638
OKCE,2023-07-09 10:50:00,11.679999999999993,35.47203822945325,-97.4637359657263,589.6194995253038,35.93544909251158,1.050347222222222,0.1463735633426242,0.9933796359433068,6.0653509423775205
OKCE,2023-07-09 10:55:00,10.920000000000002,35.4720236820998,-97.46375227972588,589.6194995253038,35.589308599128685,1.0907118055555556,0.1259285344017876,0.9935185246997408,5.781500159245286
OKCE,2023-07-09 11:00:00,9.910000000000004,35.47199456900181,-97.46378496032654,589.6194995253038,35.56093896264994,1.1349826388888888,0.1048750612470838,0.9931018584304384,5.747246084464533
OKCE,2023-07-09 11:05:00,8.63000000000001,35.47199580120495,-97.46378358767618,589.6194995253038,35.597483740711084,1.1115451388888888,0.0970902178022596,0.9929629696740044,5.784143289649685
OKCE,2023-07-09 11:10:00,8.64,35.47201277005212,-97.4637645258711,589.6194995253038,36.04592753427604,1.1258680555555556,0.1077942848205566,0.9931018584304384,6.195686078285402
OKCE,2023-07-09 11:15:00,8.889999999999993,35.47199822882904,-97.46378087243352,589.6194995253038,36.34508527080307,1.0928819444444444,0.1211648517184787,0.9929166734218596,6.528355757848138
OKCE,2023-07-09 11:20:00,8.629999999999995,35.47202003657676,-97.46375639016242,589.6194995253038,36.256037584121934,1.0915798611111112,0.1194922659132215,0.9925000071525574,6.401848578245232
OKCE,2023-07-09 11:25:00,8.130000000000003,35.47201275779139,-97.46376456594848,589.6194995253038,35.85348720411747,1.0967881944444444,0.1147984398735894,0.9920370446311104,5.985787714558929
OKCE,2023-07-09 11:30:00,7.869999999999997,35.47200547491912,-97.46377267410394,589.6194995253038,35.65695118905127,1.0789930555555556,0.1095783445570204,0.9921759333875444,5.777576502181205
OKCE,2023-07-09 11:35:00,7.359999999999992,35.471942442517864,-97.46384343322778,589.6194995253038,35.450079090180544,1.0920138888888888,0.1054135428534613,0.9924537109004128,5.563024280439767
OKCE,2023-07-09 11:40:00,7.109999999999999,35.472063652072194,-97.4637074256202,589.6194995253038,35.21060029134405,1.1015625,0.0932386451297336,0.9926388959089916,5.315643254756858
OKCE,2023-07-09 11:45:00,6.599999999999994,35.47197156583314,-97.46381078518998,589.6194995253038,34.99919795862204,1.1401909722222223,0.1000983715057373,0.992083340883255,5.069763293615227
OKCE,2023-07-09 11:50:00,6.1000000000000085,35.47195820981373,-97.4638257565972,589.6194995253038,34.61761631310596,1.1011284722222223,0.0911217000749376,0.9925925996568468,4.691157571112012
OKCE,2023-07-09 11:55:00,5.590000000000003,35.47198365899758,-97.46379718392824,589.6194995253038,34.25656974184365,1.078125,0.075056340959337,0.9920370446311104,4.314194886248155
OKCE,2023-07-09 12:00:00,5.329999999999998,35.472020040663665,-97.46375639016242,589.6194995253038,33.900175551730875,1.07421875,0.072084453370836,0.9924537109004128,3.995163975760953
OKCE,2023-07-09 12:05:00,4.829999999999998,35.47203095884171,-97.46374412648332,589.6194995253038,33.06034739259389,1.09375,0.0734183258480496,0.9921759333875444,3.3978770571546906
OKCE,2023-07-09 12:10:00,4.060000000000002,35.47199823700285,-97.4637808574045,589.6194995253038,31.43517470210712,1.0924479166666667,0.069621827867296,0.9897222287125058,2.5916933031578218
OKCE,2023-07-09 12:15:00,3.050000000000012,35.4720381865407,-97.46373599578432,589.6194995253038,29.693279470553183,1.0520833333333333,0.0580985281202528,0.9662037077877258,1.9293507399994887
OKCE,2023-07-09 12:20:00,2.2900000000000063,35.47206849914656,-97.46370197509616,589.6194995253038,29.22142560752445,1.3841145833333333,0.0496357282002766,0.9543055577410592,1.7137143685478715
OKCE,2023-07-09 12:25:00,1.7800000000000011,35.47199095821749,-97.46378902567604,589.6194995253038,27.904516761367564,1.8958333333333333,0.0401638216442532,0.93092592805624,1.332585276642329
OKCE,2023-07-09 12:30:00,1.2700000000000102,35.472041860672114,-97.4637318928623,589.6194995253038,26.44331122206285,2.0855034722222223,0.0305913686752319,0.9099537059664726,0.9974573794800884
OKCE,2023-07-09 12:35:00,,35.47203821106216,-97.46373594318275,,,,,,
OKCE,2023-07-09 12:40:00,,35.472022476461575,-97.46375365488105,,,,,,
OKCE,2023-07-09 12:45:00,,35.472060041287875,-97.4637114834552,,,,,,
OKCE,2023-07-09 12:50:00,,35.47200307181649,-97.46377539686112,,,,,,
OKCE,2023-07-09 12:55:00,,35.4719691402525,-97.46381350043262,,,,,,
OKCE,2023-07-09 13:00:00,,35.47195456224723,-97.46382985200474,,,,,,
OKCE,2023-07-09 13:05:00,,35.472032154262656,-97.46374275884266,,,,,,
OKCE,2023-07-09 13:10:00,,35.47207092268374,-97.46369925734868,,,,,,
OKCE,2023-07-09 13:15:00,,35.472068523668014,-97.4637019500478,,,,,,
OKCE,2023-07-09 13:20:00,,35.471990952087125,-97.46378901816152,,,,,,
OKCE,2023-07-09 13:25:00,,35.47205155482084,-97.46372101185293,,,,,,
OKCE,2023-07-09 13:30:00,,35.47205880499784,-97.4637128611152,,,,,,
OKCE,2023-07-09 13:35:00,,35.47198368147558,-97.46379717891855,,,,,,
OKCE,2023-07-09 13:40:00,,35.472049139457475,-97.46372371707623,,,,,,
OKCE,2023-07-09 13:45:00,,35.47196548042527,-97.46381758832568,,,,,,
OKCE,2023-07-09 13:50:00,,35.47203095884171,-97.46374412648332,,,,,,
OKCE,2023-07-09 13:55:00,,35.471998192046854,-97.46378091752057,,,,,,
OKCE,2023-07-09 14:00:00,,35.47204184636793,-97.46373190789132,,,,,,
OKCE,2023-07-09 14:05:00,,35.47202734805739,-97.46374818431832,,,,,,
OKCE,2023-07-09 14:10:00,,35.47196910960068,-97.46381354551968,,,,,,
OKCE,2023-07-09 14:15:00,,35.47199456900181,-97.46378496784104,,,,,,
OKCE,2023-07-09 14:20:00,,35.47203458188675,-97.46374006864836,,,,,,
OKCE,2023-07-09 14:25:00,,35.47192547367069,-97.46386248000384,,,,,,
OKCE,2023-07-09 14:30:00,,35.472034581886746,-97.46374006864836,,,,,,
OKCE,2023-07-09 14:35:00,,35.471983650823766,-97.46379722400562,,,,,,
OKCE,2023-07-09 14:40:00,,35.47198002777872,-97.4638012818406,,,,,,
OKCE,2023-07-09 14:45:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 14:50:00,,35.47196910960068,-97.46381354551968,,,,,,
OKCE,2023-07-09 14:55:00,,35.47198729839026,-97.46379312859808,,,,,,
OKCE,2023-07-09 15:00:00,,35.47202734805739,-97.46374818431832,,,,,,
OKCE,2023-07-09 15:05:00,,35.47196187577132,-97.46382166118968,,,,,,
OKCE,2023-07-09 15:10:00,,35.47204549393443,-97.46372780496928,,,,,,
OKCE,2023-07-09 15:15:00,,35.4720128068343,-97.4637645208614,,,,,,
OKCE,2023-07-09 15:20:00,,35.47204188928048,-97.46373186280424,,,,,,
OKCE,2023-07-09 15:25:00,,35.47195459902941,-97.46382982194667,,,,,,
OKCE,2023-07-09 15:30:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 15:35:00,,35.47201277005212,-97.46376455091944,,,,,,
OKCE,2023-07-09 15:40:00,,35.471940014893775,-97.4638461735188,,,,,,
OKCE,2023-07-09 15:45:00,,35.47204188928048,-97.46373186280424,,,,,,
OKCE,2023-07-09 15:50:00,,35.47203457575638,-97.46374006113383,,,,,,
OKCE,2023-07-09 15:55:00,,35.47203458188675,-97.46374006864836,,,,,,
OKCE,2023-07-09 16:00:00,,35.47203823558361,-97.4637359657263,,,,,,
OKCE,2023-07-09 16:05:00,,35.47196187577132,-97.46382166118968,,,,,,
OKCE,2023-07-09 16:10:00,,35.47204914763129,-97.46372370956172,,,,,,
OKCE,2023-07-09 16:15:00,,35.471940014893775,-97.4638461735188,,,,,,
OKCE,2023-07-09 16:20:00,,35.471965492686,-97.46381760335468,,,,,,
OKCE,2023-07-09 16:25:00,,35.47192547367069,-97.46386248000384,,,,,,
OKCE,2023-07-09 16:30:00,,35.4720128068343,-97.4637645208614,,,,,,
OKCE,2023-07-09 16:35:00,,35.47195821594409,-97.4638257641117,,,,,,
OKCE,2023-07-09 16:40:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 16:45:00,,35.471976380212226,-97.46380538476264,,,,,,
OKCE,2023-07-09 16:50:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 16:55:00,,35.47197275716718,-97.46380944259764,,,,,,
OKCE,2023-07-09 17:00:00,,35.471998192046854,-97.46378091752057,,,,,,
OKCE,2023-07-09 17:05:00,,35.47204545715225,-97.4637278425418,,,,,,
OKCE,2023-07-09 17:10:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 17:15:00,,35.47209272225764,-97.46367476756303,,,,,,
OKCE,2023-07-09 17:20:00,,35.47192185062565,-97.46386653783884,,,,,,
OKCE,2023-07-09 17:25:00,,35.47203458188675,-97.46374006864836,,,,,,
OKCE,2023-07-09 17:30:00,,35.47196183285877,-97.46382170627672,,,,,,
OKCE,2023-07-09 17:35:00,,35.47202734805739,-97.46374818431832,,,,,,
OKCE,2023-07-09 17:40:00,,35.472030952711336,-97.46374412648332,,,,,,
OKCE,2023-07-09 17:45:00,,35.47185270625162,-97.4639440124291,,,,,,
OKCE,2023-07-09 17:50:00,,35.47205638146065,-97.46371557886272,,,,,,
OKCE,2023-07-09 17:55:00,,35.471998192046854,-97.46378091752057,,,,,,
OKCE,2023-07-09 18:00:00,,35.472052770676335,-97.46371964421223,,,,,,
OKCE,2023-07-09 18:05:00,,35.47191092018688,-97.4638787864889,,,,,,
OKCE,2023-07-09 18:10:00,,35.47207819329528,-97.46369108907712,,,,,,
OKCE,2023-07-09 18:15:00,,35.47207818716492,-97.46369109659165,,,,,,
OKCE,2023-07-09 18:20:00,,35.47193278106442,-97.46385428918876,,,,,,
OKCE,2023-07-09 18:25:00,,35.471983681475585,-97.46379718643308,,,,,,
OKCE,2023-07-09 18:30:00,,35.47195455611686,-97.46382986703377,,,,,,
OKCE,2023-07-09 18:35:00,,35.4720782239471,-97.46369105901908,,,,,,
OKCE,2023-07-09 18:40:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 18:45:00,,35.47195094533255,-97.46383391735424,,,,,,
OKCE,2023-07-09 18:50:00,,35.4719182275806,-97.46387059567382,,,,,,
OKCE,2023-07-09 18:55:00,,35.47196187577132,-97.46382166118968,,,,,,
OKCE,2023-07-09 19:00:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 19:05:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 19:10:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 19:20:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 19:25:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 19:30:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 19:40:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 19:45:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 19:50:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 20:00:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 20:05:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 20:15:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 20:20:00,,35.47207819329528,-97.46369108907712,,,,,,
OKCE,2023-07-09 20:25:00,,35.47204188928048,-97.46373186280424,,,,,,
OKCE,2023-07-09 20:35:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 20:40:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 20:45:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 20:55:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 21:00:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 21:10:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 21:15:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 21:20:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 21:30:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 21:35:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 21:45:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 21:50:00,,35.47208548842828,-97.46368289826204,,,,,,
OKCE,2023-07-09 22:00:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 22:05:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 22:10:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 22:20:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 22:25:00,,35.47207819329528,-97.46369108907712,,,,,,
OKCE,2023-07-09 22:35:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 22:40:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 22:45:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 22:55:00,,35.472049123109834,-97.46372374713428,,,,,,
OKCE,2023-07-09 23:00:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 23:10:00,,35.472063652072194,-97.4637074256202,,,,,,
OKCE,2023-07-09 23:15:00,,35.472070959465924,-97.46369921977612,,,,,,
OKCE,2023-07-09 23:25:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 23:30:00,,35.47205641824284,-97.46371554129018,,,,,,
OKCE,2023-07-09 23:35:00,,35.472049123109834,-97.46372374713428,,,,,,
PAUL,2023-07-09 02:30:00,,34.714928594999975,-97.23097262673993,,,,,,
PAUL,2023-07-09 02:35:00,,34.714931289881136,-97.23091806497648,,,,,,
PAUL,2023-07-09 02:40:00,,34.714929462530215,-97.23095437773624,,,,,,
PAUL,2023-07-09 02:45:00,,34.714931289881136,-97.23091806497648,,,,,,
PAUL,2023-07-09 02:50:00,,34.71490216301495,-97.23149925862262,,,,,,
PAUL,2023-07-09 02:55:00,,34.714911225937186,-97.23131768916735,,,,,,
PAUL,2023-07-09 03:05:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 03:10:00,,34.71490758969344,-97.231390316101,,,,,,
PAUL,2023-07-09 03:15:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 03:25:00,,34.71490216301495,-97.23149925862262,,,,,,
PAUL,2023-07-09 03:30:00,,34.71490216301495,-97.23149925862262,,,,,,
PAUL,2023-07-09 03:40:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 03:45:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 03:50:00,,34.7149112074791,-97.23131769058148,,,,,,
PAUL,2023-07-09 04:00:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 04:05:00,,34.71490397190777,-97.23146294444877,,,,,,
PAUL,2023-07-09 04:15:00,,34.71490758969344,-97.231390316101,,,,,,
PAUL,2023-07-09 04:20:00,,34.71490216301495,-97.23149925862262,,,,,,
PAUL,2023-07-09 04:25:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 04:35:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 04:40:00,,34.71490758969344,-97.231390316101,,,,,,
PAUL,2023-07-09 04:45:00,,34.714909398586265,-97.23135400475536,,,,,,
PAUL,2023-07-09 04:55:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 05:00:00,,34.71494417362803,-97.23066387707225,,,,,,
PAUL,2023-07-09 05:05:00,,34.714922190042714,-97.23109972210617,,,,,,
PAUL,2023-07-09 05:10:00,,34.714916671073766,-97.23120874805986,,,,,,
PAUL,2023-07-09 05:15:00,,34.714931289881136,-97.23091806497648,,,,,,
PAUL,2023-07-09 05:20:00,,34.714931308339224,-97.23091806497648,,,,,,
PAUL,2023-07-09 05:25:00,,34.714896736336456,-97.23160820397244,,,,,,
PAUL,2023-07-09 05:30:00,,34.71493409551083,-97.23086368846062,,,,,,
PAUL,2023-07-09 05:35:00,,34.714905780800606,-97.23142663027488,,,,,,
PAUL,2023-07-09 05:40:00,,34.71492765363738,-97.23099068908192,,,,,,
PAUL,2023-07-09 05:45:00,,34.71492763517929,-97.23099069049604,,,,,,
PAUL,2023-07-09 05:50:00,,34.71492398047745,-97.23106340651816,,,,,,
PAUL,2023-07-09 05:55:00,,34.71491486218094,-97.23124506223374,,,,,,
PAUL,2023-07-09 06:00:00,,34.7149048763542,-97.23144478736182,,,,,,
PAUL,2023-07-09 06:05:00,,34.71491851688278,-97.2311724367142,,,,,,
PAUL,2023-07-09 06:10:00,,34.71490216301495,-97.23149925862262,,,,,,
PAUL,2023-07-09 06:15:00,,34.71491759397827,-97.23119050329852,,,,,,
PAUL,2023-07-09 06:20:00,,34.71490216301495,-97.23149925862262,,,,,,
PAUL,2023-07-09 06:25:00,,34.71492126713821,-97.23111787636488,,,,,,
PAUL,2023-07-09 06:30:00,,34.71491305328811,-97.2312813764076,,,,,,
PAUL,2023-07-09 06:35:00,,34.71492398047745,-97.23106331601556,,,,,,
PAUL,2023-07-09 06:40:00,,34.71491030303268,-97.23133584766842,,,,,,
PAUL,2023-07-09 06:45:00,,34.71492213466844,-97.23109980836644,,,,,,
PAUL,2023-07-09 06:50:00,,34.71490216301495,-97.23149925862262,,,,,,
PAUL,2023-07-09 06:55:00,,34.714909398586265,-97.23135400475536,,,,,,
PAUL,2023-07-09 07:00:00,,34.71491305328811,-97.2312813764076,,,,,,
PAUL,2023-07-09 07:05:00,,34.71491486218094,-97.23124506223374,,,,,,
PAUL,2023-07-09 07:10:00,,34.71492763517929,-97.23099069049604,,,,,,
PAUL,2023-07-09 07:15:00,,34.71490216301494,-97.23149926003671,,,,,,
PAUL,2023-07-09 07:20:00,,34.71494048201001,-97.23073650259175,,,,,,
PAUL,2023-07-09 07:25:00,,34.714916671073766,-97.23120874805986,,,,,,
PAUL,2023-07-09 07:30:00,,34.71494232781902,-97.2307001912461,,,,,,
PAUL,2023-07-09 07:35:00,,34.71492213466844,-97.23109980836644,,,,,,
PAUL,2023-07-09 07:40:00,,34.71492763517929,-97.23099069049604,,,,,,
PAUL,2023-07-09 07:45:00,,34.71494048201001,-97.23073650259175,,,,,,
PAUL,2023-07-09 07:50:00,,34.714931289881136,-97.23091806497648,,,,,,
PAUL,2023-07-09 07:55:00,,34.714949711055056,-97.23055494303524,,,,,,
PAUL,2023-07-09 08:00:00,0.0,34.71491486218094,-97.23124506223374,991.0401324505048,16.741841066542005,6.739583333333333,-0.0038639704386393,0.9108333215117456,0.0846186714487943
PAUL,2023-07-09 08:05:00,,34.714938636201,-97.23077281393743,,,,,,
PAUL,2023-07-09 08:10:00,,34.714938636201,-97.23077281393743,,,,,,
PAUL,2023-07-09 08:15:00,,34.714913957734524,-97.23126321932068,,,,,,
PAUL,2023-07-09 08:20:00,,34.714936827308165,-97.23080912528307,,,,,,
PAUL,2023-07-09 08:25:00,,34.7149112074791,-97.23131769058148,,,,,,
PAUL,2023-07-09 08:30:00,0.0,34.71491486218094,-97.23124506223374,991.0401324505048,15.830108798192049,7.438802083333333,-0.1295127868652343,0.9301388735572496,0.0864449234172162
PAUL,2023-07-09 08:35:00,0.0,34.714938636201,-97.23077281393743,991.0401324505048,16.70793236874904,7.927083333333333,-0.05850617090861,0.9481944267948468,0.0844046823872341
PAUL,2023-07-09 08:40:00,0.0,34.71492398047745,-97.23106331601556,991.0401324505048,16.70793236874904,7.765625,-0.068691333134969,0.924305538336436,0.083453896639239
PAUL,2023-07-09 08:45:00,0.0,34.7149112074791,-97.23131769058148,991.0401324505048,15.81149184452392,7.268229166666667,-0.0869194666544596,0.9193055356542268,0.0833816563946298
PAUL,2023-07-09 08:50:00,0.0,34.71490397190777,-97.23146294444877,991.0401324505048,5.041455933547079,7.71875,-0.0664518674214681,0.916805535554886,0.0285445451714267
PAUL,2023-07-09 08:55:00,0.0,34.714931289881136,-97.23091806497648,991.0401324505048,5.041455933547079,7.8671875,-0.0664505163828532,0.9044444287816684,0.0291798686837077
PAUL,2023-07-09 09:00:00,0.0,34.71494232781902,-97.2307001912461,991.0401324505048,4.877178959898038,8.26388888888889,-0.0746225516001383,0.9061110938588778,0.0272268515851108
PAUL,2023-07-09 09:05:00,0.0,34.71494232781902,-97.2307001912461,991.0401324505048,4.528718953798866,7.828993055555556,-0.0656048456827799,0.9212499832113584,0.0261457384131647
PAUL,2023-07-09 09:10:00,0.0,34.714940518926184,-97.23073650400588,991.0401324505048,4.528718953798866,7.381076388888889,-0.04042649269104,0.919722206890583,0.025870236434087
PAUL,2023-07-09 09:15:00,0.0,34.71491678182231,-97.23120866604188,991.0401324505048,5.0,7.937065972222222,0.0189090569814046,0.9293055410186448,0.0258388108332636
PAUL,2023-07-09 09:20:00,0.0,34.7149112074791,-97.23131769058148,991.0401324505048,5.0,7.903211805555556,0.0193199316660563,0.908888873954614,0.0249891840989334
PAUL,2023-07-09 09:25:00,0.0,34.71491486218093,-97.23124506223374,991.0401324505048,5.0,7.860243055555556,0.0193205674489339,0.9027777637044588,0.0247136821198557
PAUL,2023-07-09 09:30:00,,34.714923076031035,-97.231081562191,,,,,,
PAUL,2023-07-09 09:35:00,,34.714932268159906,-97.23090000122038,,,,,,
PAUL,2023-07-09 09:40:00,,34.71492765363738,-97.23099068908192,,,,,,
PAUL,2023-07-09 09:45:00,,34.71491949516155,-97.23115419478108,,,,,,
PAUL,2023-07-09 09:50:00,,34.714928576541894,-97.23097262532582,,,,,,
PAUL,2023-07-09 09:55:00,,34.714922836075864,-97.23108758957083,,,,,,
PAUL,2023-07-09 10:00:00,,34.714923057572946,-97.231081562191,,,,,,
PAUL,2023-07-09 10:05:00,,34.714920344233704,-97.23113603203772,,,,,,
PAUL,2023-07-09 10:10:00,,34.71492857654189,-97.23097262391173,,,,,,
PAUL,2023-07-09 10:15:00,,34.71492311294722,-97.23108156501922,,,,,,
PAUL,2023-07-09 10:20:00,,34.714938673117175,-97.23077281535151,,,,,,
PAUL,2023-07-09 10:25:00,,34.71491486218094,-97.23124506364783,,,,,,
PAUL,2023-07-09 10:30:00,9.65,34.714908512597944,-97.23137216042818,991.0401324505048,40.92749749013706,1.8493923611111116,0.3997924592759874,0.906944447921382,7.669072935661386
PAUL,2023-07-09 10:35:00,15.49,34.71492215312653,-97.23109971927796,991.0401324505048,40.585966012817856,1.3780381944444446,0.4117629792955187,0.9331944477227,7.989802997693327
PAUL,2023-07-09 10:40:00,16.51,34.71491580354353,-97.2312268160583,991.0401324505048,40.23885356879071,1.086371527777778,0.4263303014967177,0.9575925974382294,8.17032972617279
PAUL,2023-07-09 10:45:00,17.02,34.71493592286175,-97.23082728378412,991.0401324505048,40.31238585316888,0.8884548611111112,0.4107660187615289,0.9695370429091984,8.49314422443471
PAUL,2023-07-09 10:50:00,17.78,34.71492399893555,-97.2310634065182,991.0401324505048,40.38648070231321,0.8949652777777778,0.4045377837287056,0.9720370430085392,8.826785203284254
PAUL,2023-07-09 10:55:00,18.54,34.71492676764906,-97.23100893949967,991.0401324505048,40.4448799979398,0.9431423611111112,0.3990493880377876,0.9830092647009424,9.098737817712424
PAUL,2023-07-09 11:00:00,18.8,34.71491766781064,-97.23119050754084,991.0401324505048,40.45676877673657,0.9340277777777778,0.4091459380255806,0.9831481534573766,9.180987673322909
PAUL,2023-07-09 11:05:00,19.3,34.71491732325962,-97.23119658771384,991.0401324505048,40.50804398234271,0.9457465277777778,0.4255121019151476,0.9838425972395471,9.429079529453562
PAUL,2023-07-09 11:10:00,19.81,34.71491246262922,-97.23129342362536,991.0401324505048,40.56845206943742,0.953125,0.4302647378709581,0.9842129689123894,9.712124771631704
PAUL,2023-07-09 11:15:00,20.83,34.71491668953186,-97.23120874947398,991.0401324505048,40.68212205005875,0.8645833333333334,0.4583575460645888,0.987453709873888,10.171788965655688
PAUL,2023-07-09 11:20:00,22.1,34.714924017393635,-97.23106337823612,991.0401324505048,40.8522688996955,0.8020833333333334,0.4677649074130587,0.9884259311689272,10.676621100229797
PAUL,2023-07-09 11:25:00,21.33,34.71491972281134,-97.23114816787262,991.0401324505048,38.12794930094975,0.7838541666666666,0.3337236510382758,0.9900925979018212,7.09335641168224
PAUL,2023-07-09 11:30:00,14.23,34.71491853534087,-97.2311723462116,991.0401324505048,34.45285122189863,0.7421875,0.1124117639329698,0.9920370421475834,4.622869908984074
PAUL,2023-07-09 11:35:00,8.889999999999999,34.71491669568456,-97.23120868961026,991.0401324505048,34.58231887193901,0.7973090277777777,0.1058682335747612,0.9932870434390172,4.736623524311077
PAUL,2023-07-09 11:40:00,8.379999999999999,34.714911225937186,-97.23131768916735,991.0401324505048,34.83833728300222,0.8702256944444443,0.1066800223456488,0.9938888947168986,4.980253178276837
PAUL,2023-07-09 11:45:00,8.629999999999999,34.71493013317416,-97.23094233570356,991.0401324505048,34.800083297824976,0.9661458333333334,0.0981105168660481,0.9941666722297668,4.958997875463095
PAUL,2023-07-09 11:50:00,8.64,34.71494325072352,-97.23068203415916,991.0401324505048,34.749233276147315,0.9700520833333334,0.0952691502041286,0.9940277834733328,4.911990750706486
PAUL,2023-07-09 11:55:00,8.380000000000003,34.71491974742212,-97.23114816787262,991.0401324505048,35.30840705419884,0.9657118055555556,0.1002869606018066,0.993981487221188,5.359015857562366
PAUL,2023-07-09 12:00:00,8.629999999999999,34.71492580782837,-97.2310270032558,991.0401324505048,35.51781021840163,1.015190972222222,0.1013062795003255,0.9943981534904904,5.628387866178408
PAUL,2023-07-09 12:05:00,8.64,34.71492311294722,-97.23108156501922,991.0401324505048,35.53303582935669,1.0672743055555556,0.098729928334554,0.9946759310033588,5.62723584306756
PAUL,2023-07-09 12:10:00,8.380000000000003,34.71493073613843,-97.23093023097891,991.0401324505048,35.43777400863554,1.1223958333333333,0.095358583662245,0.9955092635419636,5.512235879738604
PAUL,2023-07-09 12:15:00,7.620000000000001,34.714917612436366,-97.23119050329852,991.0401324505048,35.05466734026936,1.0625,0.0831827852461073,0.9955092635419636,5.071527557490715
